id,game_id,team_id,player_id,type,utc_time,period_number,period_seconds,allows_annotation,is_main,sequence_number,parent_id,comment
48fa6768-239c-4fb2-8386-a3cbb51426c2,20190919-2100-lions-greenmachine,greenmachine,greenmachine-alex,DefensiveRebound,2019-09-29 13:00:48.786265,,,,1,38,39b31f20-7028-40bb-8692-0d97a1fa10aa,
490a5fa1-032c-46e4-afaa-150c568505e4,20190919-2100-lions-greenmachine,greenmachine,greenmachine-marina,AutoSubstitutionOff,2019-09-29 13:29:41.466209,,,,,273,a6db65c3-f706-4dd8-a9a8-fd817a1877e9,
493650b6-7537-4c47-b443-863ee46b8689,20190919-2100-lions-greenmachine,greenmachine,greenmachine-andris,Turnover,2019-09-29 13:32:14.309681,,,,1,281,45bc5fb5-f67d-47eb-bd1f-d04027521326,
494a238e-e8bd-4747-b296-469a6d3c3480,20190926-2100-lostangels-lions,lostangels,lostangels-rolands,AutoSubstitutionOff,2019-09-28 19:19:25.866203,,,,,65,8c92587f-4247-45ee-8b82-c39a6a867015,
498cb498-ef2d-4c5c-b4c9-93ddf4042335,20190926-2015-burritos-dropbears,dropbears,dropbears-p2,AutoSubstitutionOn,2019-09-28 13:47:36.111767,,,,,80,8ec1dd15-cb9d-47b2-b8b7-7de787652e1b,
499dadc1-c7b0-47ea-81f5-f107ec70030f,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-levent,Turnover,2019-09-29 10:28:44.500697,,,,1,18,982a045b-a887-4520-afde-8ab169605558,
49dbc1a6-97dc-4c4c-a0d6-1ecd09b4e52d,20190926-1845-rockets-greenmachine,rockets,camdenhells-aimee,Turnover,2019-09-28 22:29:13.880865,,,,1,261,90b95a28-78b2-48c0-a423-1fdaf29233a4,
4a38f551-ffc5-4adc-abad-674bc9ccf775,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-aimee,AutoSubstitutionOn,2019-09-29 10:58:53.623259,,,,,185,5da45795-303a-4994-b6d0-924f431c1af6,
4a4a7b73-feaf-4e36-a457-2bbad19b76a1,20190919-2100-lions-greenmachine,lions,lions-foley,FreeThrowMade,2019-09-29 13:02:18.363713,,,,1,52,9fbf1433-6f4f-42b4-86a0-2c93eefe6fdd,2 - 10
4a4c665a-bef0-44a1-94f0-4a4a8ef6dcee,20190926-2015-burritos-dropbears,burritos,burritos-suzi,AutoSubstitutionOff,2019-09-28 14:00:05.825660,,,,,137,084603e3-3665-4fbc-892b-e3a2228d9b9b,
4a4ec9c3-1051-4d5c-b07d-24957edc8832,20190926-1930-camdenhells-bbcballers,bbcballers,bbcballers-lisa,TwoPointShotMissed,2019-09-29 11:02:51.017201,,,,1,218,c41efc2a-9014-46e6-adf8-b0ed9374867c,
4a5c64bc-9b82-4315-bfcc-e4b619040add,20190926-1930-camdenhells-bbcballers,bbcballers,lions-mychelle,TwoPointShotMade,2019-09-29 10:36:38.374393,,,,1,53,8ac4a018-c092-4869-aa29-27b90ae91622,6 - 2
4a6905b0-85ca-440c-924d-99989d4fcd0d,20190926-1845-rockets-greenmachine,greenmachine,greenmachine-alex,Steal,2019-09-28 21:58:14.957903,,,,1,53,3875aabd-670e-42b2-bbbd-4f228b22232d,
4aa33a3c-9ada-4b28-8090-eefa778fd65f,20190926-1845-rockets-greenmachine,rockets,rockets-paul,AutoSubstitutionOn,2019-09-28 22:23:15.452089,,,,,216,686380b8-7e9f-4603-a4ff-56418d8e8594,
4ac852e1-3b2d-4ac5-afa2-1011bbe06b7f,20190919-1845-burritos-bbcballers,burritos,burritos-tom,Steal,2019-09-29 12:45:40.494012,,,,1,306,5c8d9fc8-d192-4321-a29d-318f5752be07,
4af0327c-9af0-4ed2-a49d-0a2e251ef38d,20190919-2100-lions-greenmachine,greenmachine,greenmachine-alex,TwoPointShotMissed,2019-09-29 13:18:21.172184,,,,1,171,71ceb0a4-35f3-4488-a542-bb25e6c29b9e,
4b031ee8-bbda-4f5b-b01c-6b57704d596c,20190926-1930-camdenhells-bbcballers,bbcballers,bbcballers-suhail,Turnover,2019-09-29 11:18:01.473843,,,,1,316,e2b4e3b5-df16-4332-94b8-4ec7c5708285,
4b0a0355-212f-4fa5-bd89-b4d211850b89,20190926-2100-lostangels-lions,lostangels,lostangels-jazeps,Turnover,2019-09-28 19:23:42.409123,,,,1,75,795cef45-8cbb-42ff-bed0-b278a19d4f9e,
4b0ae569-5500-4e29-b9bc-41f0d41cda85,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-davidgalindo,Assist,2019-09-29 10:31:43.199921,,,,1,42,4de21f94-6493-4717-825a-c1f73a59701c,
4b200314-db91-4d5c-b489-1894d2bdeee6,20190926-2015-burritos-dropbears,burritos,burritos-wouter,NonShootingFoul,2019-09-28 14:05:42.167446,,,,1,170,ccf2ec59-12ca-4706-9e3d-89b86e56bb49,
4b341652-a67a-4d2f-9666-ec0d7e9a09bf,20190926-1930-camdenhells-bbcballers,bbcballers,lions-mychelle,TwoPointShotMissed,2019-09-29 10:30:19.386295,,,,1,29,d155b50a-aa68-49b8-8765-dfe5fcf56e71,
4b57c233-6240-4a5f-b7f1-39faa2141d0a,20190926-2100-lostangels-lions,lions,lions-kata,TwoPointShotMissed,2019-09-28 19:59:34.683168,,,,1,257,c9209a9c-ea22-4fea-bd31-cdc8da0e09ca,
4b66ae2b-aea9-4571-a58d-4ccf21e9e080,20190926-2100-lostangels-lions,lions,lions-kata,DefensiveRebound,2019-09-28 20:02:58.464254,,,,1,281,b9557229-3a32-49d8-a5ba-94715452f37b,
4b816a8e-391c-4030-ac2d-b1ee3ab88353,20190926-1930-camdenhells-bbcballers,bbcballers,bbcballers-lisa,TwoPointShotMade,2019-09-29 11:01:58.000385,,,,1,213,7814449f-7574-4f6f-a7f6-afae4dd129d8,25 - 11
4b8caf3c-4ae1-4cf5-a7f6-7f3e4538a00b,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-aimee,AutoSubstitutionOn,2019-09-29 10:46:38.856210,,,,,138,4381ee98-fca8-4c6b-9dd3-965a7df870f0,
4ba9d151-bd82-4774-9fd3-5f24c86a8468,20190926-1845-rockets-greenmachine,rockets,rockets-malachi,DefensiveRebound,2019-09-28 22:42:37.571589,,,,1,363,88e73f86-9a57-48e4-9983-4775df9aec93,
4bb50876-1c43-4ff0-8dc9-8d5e290c05f9,20190919-2100-lions-greenmachine,lions,lions-mychelle,NonShootingFoul,2019-09-29 13:01:01.073870,,,,1,39,48fa6768-239c-4fb2-8386-a3cbb51426c2,
4bc3b18a-0342-4bbd-bd67-53622442042f,20190926-1845-rockets-greenmachine,rockets,rockets-alex,DefensiveRebound,2019-09-28 22:23:31.989803,,,,1,220,9a0b96dc-dd50-4b0d-bec8-1a30e67be059,
4bfabf8b-4117-4467-9bfa-586e64aa0477,20190926-1930-camdenhells-bbcballers,camdenhells,rockets-malachi,TwoPointShotMade,2019-09-29 11:05:04.104182,,,,1,239,d550c1fc-e1df-4dfd-a323-44ed354fed92,33 - 11
4c0f0b03-9951-4892-82f7-111378f4c473,20190926-2015-burritos-dropbears,burritos,burritos-sylwia,AutoSubstitutionOff,2019-09-28 14:32:43.754347,,,,,307,fd1aaa09-8d2e-4e81-a6cc-2ea323975704,
4c20497f-72c7-4f8d-b3e6-a15ba41db0b2,20190926-2100-lostangels-lions,lions,lions-diego,Turnover,2019-09-28 19:33:24.005141,,,,1,125,8695d0dd-4335-4df0-81a2-0ee163997359,
4c2e6b4e-c7a5-4771-b51a-3bdf0e3284de,20190926-1845-rockets-greenmachine,rockets,rockets-marc,Steal,2019-09-28 22:09:51.840875,,,,1,142,546c16d0-a5d0-468a-ada0-b77b5f3c5e38,
4c337dea-fc42-46fa-b052-10bb3a746dea,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-james,AutoSubstitutionOn,2019-09-29 12:07:36.425321,,,,,21,53d11756-482a-4d59-939b-5d79d4b0c94d,
4c5bb603-7776-4d2d-bac8-e962a7583d0d,20190926-2015-burritos-dropbears,dropbears,dropbears-martin,TwoPointShotMissed,2019-09-28 13:44:25.005103,,,,1,64,72e5c829-9b22-4fc1-be73-768a042a29ec,
4c60e4fe-ff9f-433f-935c-16b78d736247,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-aimee,DefensiveRebound,2019-09-29 10:38:44.558539,,,,1,74,0b06422c-f1ec-452e-9eee-8888e03f0b67,
4c650c4a-2ca6-4f22-83cb-32a96c6b1699,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-suhail,DefensiveRebound,2019-09-29 12:12:20.331922,,,,1,36,3e9614f0-b37c-4724-82c2-b75f37b24b0f,
4c72cc0e-ca1f-4092-9a75-4cbb534b6c52,20190919-2100-lions-greenmachine,lions,lions-mychelle,ThreePointShotMissed,2019-09-29 13:32:35.032666,,,,1,283,493650b6-7537-4c47-b443-863ee46b8689,
4c8420cf-22a4-42c0-84e8-b9254d655c9e,20190926-1930-camdenhells-bbcballers,camdenhells,rockets-anna,TwoPointShotMissed,2019-09-29 10:30:37.546711,,,,1,33,5ebdc855-a61a-4ae3-a445-66d30723f376,
4c9e509c-071f-46cd-b2de-91bf8ce22e8e,20190926-2015-burritos-dropbears,burritos,burritos-wouter,FreeThrowMade,2019-09-28 14:16:24.689573,,,,1,206,06cce274-72a8-4b36-87f1-a7e8a4f89f07,30 - 24
4cadb65d-e4ba-4628-b1e9-6c37a4cba0c0,20190926-2100-lostangels-lions,lostangels,lostangels-jazeps,OffensiveRebound,2019-09-28 19:38:27.783230,,,,1,152,9450d305-00aa-47c9-acca-a3795502a8ec,
4cbb9211-76dd-4756-9bbf-6aca63e543f2,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-james,DefensiveRebound,2019-09-29 12:07:57.707825,,,,1,25,6be4a361-260f-48c9-97ec-af1d52e70c6d,
4cf1b4a6-ada2-40d6-9b4f-ce34d1b51a01,20190926-1930-camdenhells-bbcballers,bbcballers,kissmygrass-steph,DefensiveRebound,2019-09-29 10:40:34.765325,,,,1,87,37472992-711f-4543-98a2-8e00c288c004,
4d0425ed-f2c8-4195-a1a9-27951bc71381,20190926-1845-rockets-greenmachine,rockets,camdenhells-aimee,Steal,2019-09-28 22:06:54.357953,,,,1,117,b43602fd-3999-4368-9733-75d341504ef9,
4d3c8891-771b-4e68-8a5d-50132b79171e,20190926-1845-rockets-greenmachine,rockets,rockets-marc,Steal,2019-09-28 22:00:42.959400,,,,1,67,1f9c8264-6c45-4d46-8b1c-b24f02384bdb,
4d7b22b8-3d29-4e1f-9f40-1c59f81d32b0,20190926-2100-lostangels-lions,lostangels,lostangels-carlos,AutoSubstitutionOn,2019-09-28 19:30:07.160188,,,,,103,ca7173e8-92cb-4082-8659-86c3682f8eee,
4d7b691a-3e3b-4506-aad8-55a546029b0e,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-arthur,Steal,2019-09-29 12:11:55.152818,,,,1,29,cb19264c-9e71-4234-bf1c-740847d4c88b,
4d8901f4-b9e6-46c1-80ab-8098c299b7ca,20190926-2015-burritos-dropbears,burritos,burritos-allen,DefensiveRebound,2019-09-28 13:32:57.318496,,,,1,26,779eea38-9084-4fed-8253-9071e64fe8f7,
4d92d2ab-499a-4239-aadd-694607cc0a00,20190926-1845-rockets-greenmachine,greenmachine,greenmachine-sergio,AutoSubstitutionOn,2019-09-28 22:04:00.419568,,,,,94,5d69532a-8444-4c43-a036-f2e8b78ba8aa,
4dc1f89f-a125-47d0-9c48-a9fce98584e6,20190926-1930-camdenhells-bbcballers,camdenhells,rockets-anna,Assist,2019-09-29 11:04:13.904165,,,,1,233,b9738445-5475-4abe-905f-7bc8dfa658ba,
4dce2e37-a21d-484f-8ea4-43b6ef1ee955,20190926-1930-camdenhells-bbcballers,bbcballers,bbcballers-lisa,TwoPointShotMissed,2019-09-29 10:44:45.653671,,,,1,118,9f87d01a-2e69-41fe-8cb5-12eeb7f06b45,
4de21f94-6493-4717-825a-c1f73a59701c,20190926-1930-camdenhells-bbcballers,camdenhells,rockets-malachi,TwoPointShotMade,2019-09-29 10:31:13.564985,,,,1,41,62a1212b-10e5-4590-acb6-2fd5ebc492a6,4 - 0
4e0263fd-1b79-417f-b14d-c26dca4dbabd,20190926-2015-burritos-dropbears,burritos,burritos-tom,DefensiveRebound,2019-09-28 14:00:35.880014,,,,1,142,cf5bae85-2f5a-4e95-b3d7-23ee725d590d,
4e0b9df4-61b3-4d00-83da-8cecd6bb39e5,20190926-2015-burritos-dropbears,dropbears,dropbears-p2,TwoPointShotMade,2019-09-28 14:02:39.213375,,,,1,153,2af8f042-23c9-4a77-abf2-985e94ae5bfd,19 - 14
4e1ed985-5fc7-480d-8a5d-00b5c9241d2f,20190926-2100-lostangels-lions,lostangels,lostangels-aldis,Assist,2019-09-28 19:20:22.723676,,,,1,67,e18f983c-49dd-4b83-8a8f-232b4e2ba859,
4e2bc94c-a8d6-46b8-bb04-d2ce2b6f57d2,20190919-2100-lions-greenmachine,lions,lions-mychelle,AutoSubstitutionOn,2019-09-29 12:58:59.566649,,,,,17,55718c9d-4643-434f-85ae-6fe5ce7d7774,
4e33a7eb-8120-4f65-88a7-59028145d82f,20190919-1845-burritos-bbcballers,burritos,burritos-tom,ThreePointShotMade,2019-09-29 12:44:49.187613,,,,1,296,355d5af7-4383-4948-b4a3-5f0b4cde13cc,68 - 33
4e5cd4cb-c381-49d1-b697-b2cd13f11f07,20190919-2100-lions-greenmachine,lions,lions-kata,TwoPointShotMissed,2019-09-29 12:57:40.835329,,,,1,3,575f233d-c07b-4dd4-bb85-0a5fdcc952f5,
4e75326c-8494-4962-ab98-560e1da51e1a,20190919-2100-lions-greenmachine,greenmachine,greenmachine-marina,AutoSubstitutionOff,2019-09-29 13:24:34.902953,,,,,220,eca1b526-4eb8-40ec-9340-71b12eac4117,
4e88daf5-566f-4b6e-9a27-0975f39c90f1,20190926-2015-burritos-dropbears,burritos,burritos-sylwia,TwoPointShotMade,2019-09-28 14:36:13.035119,,,,1,335,472d75d1-a891-44ef-92fb-d52e6847c078,45 - 33
4e8d21ad-bf43-4eb7-b547-d3a4d8a342dc,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-lisa,Assist,2019-09-29 12:30:33.454353,,,,1,166,016d2db1-560e-42f2-b6fa-74dcd35a0981,
4f3247ee-e317-478f-9ecd-048c8abaf358,20190926-2015-burritos-dropbears,burritos,burritos-tom,TwoPointShotMade,2019-09-28 14:04:14.410822,,,,1,164,055aa77a-d847-44e9-8fba-eb577a4b458d,21 - 14
4f8f317a-7799-414b-ad04-83e99725e1dc,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-arthur,Steal,2019-09-29 12:19:05.367330,,,,1,76,6f3fef1b-c430-483b-8111-f6bc215f0dfd,
4f9fb1bf-a6ee-4d78-9232-7bd9b21bcb97,20190926-2015-burritos-dropbears,burritos,burritos-sylwia,FreeThrowMissed,2019-09-28 14:40:34.767095,,,,1,348,610a58d1-c4dd-49af-8010-d17593e6fa27,
4fbd64c8-25d7-406d-87f5-835b4e841403,20190926-2015-burritos-dropbears,burritos,burritos-armelle,OffensiveRebound,2019-09-28 13:40:19.593937,,,,1,52,23173280-a70c-4548-8018-2299fcd650d5,
4fc9c214-2bbf-465b-8f08-20d7097ff11c,20190926-1845-rockets-greenmachine,rockets,rockets-marc,FreeThrowMade,2019-09-28 22:30:53.051116,,,,1,283,f33a6304-8ed5-4cd9-91b2-6870ce87d294,33 - 4
4fe1dba1-9ba8-46b5-af6c-a0c272d8c5e1,20190926-2100-lostangels-lions,lostangels,lostangels-rob,Block,2019-09-28 19:31:30.365131,,,,1,116,e97a0153-6bbf-426a-879f-3749c62ae636,
4feedb55-75d2-444e-84c1-adaaf48f924a,20190926-1930-camdenhells-bbcballers,bbcballers,bbcballers-lisa,Turnover,2019-09-29 11:08:12.678148,,,,1,250,bab34fbc-286b-460f-85e0-50936594b681,
4ff77596-9f22-488b-892c-443760cb82b2,20190919-1845-burritos-bbcballers,burritos,burritos-wouter,TwoPointShotMade,2019-09-29 12:13:49.380835,,,,1,46,802af2dc-3b3b-4c9e-b3b2-245e1232532d,15 - 10
50085f8b-dd83-4623-b321-108bf0ba5968,20190926-2015-burritos-dropbears,burritos,burritos-allen,Assist,2019-09-28 14:13:48.855345,,,,1,191,1d9d9041-5f01-4cb6-b753-57cf26680108,
5024fa65-c974-4685-88e1-7d8ac6181535,20190926-2100-lostangels-lions,lostangels,lostangels-daria,AutoSubstitutionOn,2019-09-28 20:09:48.665704,,,,,313,222c9adc-741e-4305-952c-7000defe7929,
505b538b-87fe-407e-bc25-b14254872d0b,20190919-2100-lions-greenmachine,lions,lions-mychelle,Steal,2019-09-29 13:20:43.279773,,,,1,191,beecfb1a-f2d1-4527-a07c-7be7c0fbfb7f,
50aa1afb-99c1-43f9-ae7b-ffdbdf5768e8,20190919-2100-lions-greenmachine,lions,lions-foley,OffensiveRebound,2019-09-29 13:07:07.786211,,,,1,93,6b967a4b-a8f0-49a7-a7c5-528b188134f9,
50b247a8-8d82-4c60-bb18-f9b491e62c20,20190926-2100-lostangels-lions,lions,lions-mychelle,DefensiveRebound,2019-09-28 19:43:30.342627,,,,1,173,0bf265c1-5613-4861-8546-b208b614805b,
5127a349-173d-4be7-a357-6cdf4402dd4c,20190919-1845-burritos-bbcballers,burritos,burritos-allen,Turnover,2019-09-29 12:05:55.866764,,,,1,1,,
5148a289-70fc-4ef0-950b-1a422e0f28f0,20190926-2100-lostangels-lions,lostangels,lostangels-carlos,Steal,2019-09-28 19:33:26.803266,,,,1,126,4c20497f-72c7-4f8d-b3e6-a15ba41db0b2,
517bc584-a9c5-48bc-85b8-4a6fd512486d,20190926-1930-camdenhells-bbcballers,camdenhells,rockets-anna,Steal,2019-09-29 11:17:25.431656,,,,1,311,f5567349-2439-434b-9d0d-b57c340f6ce7,
5188df49-7d16-461e-a6de-1fd0cbad15ef,20190919-2100-lions-greenmachine,lions,lions-foley,TwoPointShotMissed,2019-09-29 13:07:14.676625,,,,1,94,50aa1afb-99c1-43f9-ae7b-ffdbdf5768e8,
520f8913-da9a-4c4d-9021-7aea4a2e0fc9,20190919-2100-lions-greenmachine,greenmachine,greenmachine-ahmed,ThreePointShotMissed,2019-09-29 13:28:52.872934,,,,1,260,abe6aefe-5363-43f8-baef-a038d0f1f815,
523cc62f-b802-4cdf-855c-eddc64782f0e,20190919-2100-lions-greenmachine,lions,lions-kata,TwoPointShotMissed,2019-09-29 13:02:01.501311,,,,1,49,5faacb94-62fd-4eb0-9d4b-13172d6b5810,
52797f6c-6176-4813-af47-036043b67351,20190926-1845-rockets-greenmachine,rockets,rockets-janis,Steal,2019-09-28 22:03:32.573691,,,,1,90,00a699f8-eb15-4f3c-9db0-0d8a4dd293f1,
527f4042-1e71-4b66-a3e3-4853c636a22f,20190926-2100-lostangels-lions,lostangels,lostangels-carlos,TwoPointShotMissed,2019-09-28 19:05:56.102806,,,,1,12,d4ad6626-76e1-40c7-b113-06936047f1ad,
5289734f-5737-423b-990d-e8d619ccf2e3,20190926-1930-camdenhells-bbcballers,bbcballers,bbcballers-james,DefensiveRebound,2019-09-29 10:59:22.198621,,,,1,196,a1e4183b-c2e9-496c-97f4-a1b93fc42232,
52c57181-53da-4053-9142-3036c8bcdf58,20190919-2100-lions-greenmachine,lions,lions-foley,Turnover,2019-09-29 13:14:18.959873,,,,1,152,798133f4-d461-4977-9ba6-601d36823d53,
5314a0f4-a281-4dfc-9653-7740bb277d50,20190919-2100-lions-greenmachine,lions,lions-mychelle,ThreePointShotMissed,2019-09-29 13:29:09.407510,,,,1,264,14065b86-4b3f-4543-9c69-75b689d908bc,
534ba134-6097-448e-a448-bf0902b9163b,20190919-1845-burritos-bbcballers,burritos,burritos-wouter,TwoPointShotMade,2019-09-29 12:17:14.550218,,,,1,66,cfe25feb-12ea-44ae-aeb6-f70ebc426739,19 - 10
53640f2b-abdd-4418-aaf9-16cafbfeb3b7,20190926-2015-burritos-dropbears,burritos,burritos-wouter,OffensiveRebound,2019-09-28 13:31:16.365641,,,,1,16,211db04a-7593-4426-b689-d10e6386d3a9,
53d11756-482a-4d59-939b-5d79d4b0c94d,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-james,DefensiveRebound,2019-09-29 12:07:36.425121,,,,1,20,775bf859-2774-48ed-b71c-0e2f9b83f496,
53d2252c-a512-4813-9928-ee7c85e1d3ba,20190926-2100-lostangels-lions,lostangels,lostangels-carlos,TwoPointShotMade,2019-09-28 19:44:45.186336,,,,1,184,0cac29f0-dc77-4a4f-a840-9b7d24e48aee,25 - 14
53dd7a0d-bde5-491e-8672-c37435bbd250,20190919-1845-burritos-bbcballers,bbcballers,bbcballers-saulius,Steal,2019-09-29 12:05:59.666248,,,,1,3,5127a349-173d-4be7-a357-6cdf4402dd4c,
542205b6-f397-4b5b-945e-55b6ff9b15ed,20190926-2100-lostangels-lions,lostangels,saturdays-claire,TwoPointShotMissed,2019-09-28 19:06:32.686987,,,,1,15,972d19e9-3032-40d9-b8bb-a77f5fc8814e,
54381ea8-8df0-44b5-b8ef-00b099221202,20190919-1845-burritos-bbcballers,burritos,burritos-wouter,DefensiveRebound,2019-09-29 12:44:28.469849,,,,1,293,d3653aec-41a0-40c0-a280-5349357cc5a7,
5450837a-1142-4bef-86a3-91333be900e0,20190926-1845-rockets-greenmachine,rockets,rockets-paul,ThreePointShotMissed,2019-09-28 22:03:14.897976,,,,1,87,0b944ed6-95d3-42a0-b3d5-b8bee055c5e3,
546321ca-2796-4928-b89c-920ab378a248,20190926-2100-lostangels-lions,lions,lions-gus,TwoPointShotMissed,2019-09-28 19:10:52.972881,,,,1,36,66ad9a35-5e61-4cfd-a82d-5c215192992e,
546c16d0-a5d0-468a-ada0-b77b5f3c5e38,20190926-1845-rockets-greenmachine,greenmachine,greenmachine-allison,Turnover,2019-09-28 22:09:48.795367,,,,1,141,5680f019-fedf-4afb-b856-43d9d0f6c156,
547c3fe9-6951-4a34-985e-e2cf22561c43,20190919-2100-lions-greenmachine,greenmachine,greenmachine-iestyn,TwoPointShotMade,2019-09-29 13:29:23.188019,,,,1,268,f8a62b18-05f5-4150-9590-d77dcd7bcc14,32 - 25
548867c1-abf3-4722-a9a3-8756fd92ab76,20190926-2015-burritos-dropbears,burritos,burritos-sylwia,TwoPointShotMissed,2019-09-28 13:33:19.438795,,,,1,28,4d8901f4-b9e6-46c1-80ab-8098c299b7ca,
54b10974-44e7-4fde-9f49-d0104e5a392e,20190926-2015-burritos-dropbears,dropbears,dropbears-ed,AutoSubstitutionOn,2019-09-28 14:25:16.131065,,,,,255,4881d7ea-0ec7-4f4c-aaef-72b62fa4f201,
54b1aa14-6aca-4005-8832-de2978062010,20190926-1845-rockets-greenmachine,greenmachine,greenmachine-sergio,AutoSubstitutionOff,2019-09-28 22:23:06.417658,,,,,213,abb829bd-ed3a-4fac-9dcb-6ced513b77a5,
54b96884-4f00-44ee-93f1-7814da93421f,20190919-2100-lions-greenmachine,greenmachine,greenmachine-marina,DefensiveRebound,2019-09-29 13:28:39.908274,,,,1,256,ffef5aa3-e922-4ad2-a923-108db5146a9d,
54ca29f7-96c7-45e1-876e-8c7f1a8bbb94,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-davidgalindo,OffensiveRebound,2019-09-29 10:47:57.103366,,,,1,149,00ec082b-9bab-4efb-87b6-8279876dc767,
54e18307-f2f4-4de0-8eae-0cad511d1eda,20190926-1930-camdenhells-bbcballers,bbcballers,bbcballers-james,ShootingFoul,2019-09-29 10:42:24.203590,,,,1,100,b592af51-5e1b-4618-8742-e65e23cd04f7,
55018999-3d4f-4fe8-9638-71e0e8b60374,20190919-2100-lions-greenmachine,greenmachine,greenmachine-ahmed,Assist,2019-09-29 13:01:49.666931,,,,1,47,1897a0ba-bd8d-4ff2-8107-d2002209f166,
55027a53-a71b-4e8a-a7b4-252ee6aa1f52,20190926-1845-rockets-greenmachine,greenmachine,greenmachine-marina,Turnover,2019-09-28 22:26:31.144786,,,,1,241,347b1095-c2af-4b79-a840-1cb3a77c0e09,
55718c9d-4643-434f-85ae-6fe5ce7d7774,20190919-2100-lions-greenmachine,lions,lions-mychelle,Turnover,2019-09-29 12:58:59.566447,,,,1,16,7782b72e-832d-4a44-8e29-fe7bf7cbb6cd,
5590c096-d6c0-480b-a737-833ed8df0961,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-davidgalindo,FreeThrowMade,2019-09-29 11:18:20.886348,,,,1,319,d8f8a8e8-5e46-4b57-99c9-06893915773d,45 - 22
55bc0f1f-a5c7-4b22-abd0-d884a8c9d7bd,20190919-1845-burritos-bbcballers,burritos,burritos-wouter,DefensiveRebound,2019-09-29 12:09:47.932806,,,,1,38,8a983cc0-e2c3-4173-8f7d-e4ab0883a978,
55bdbccf-31df-4575-92c1-6484a6392fde,20190919-2100-lions-greenmachine,greenmachine,greenmachine-ahmed,AutoSubstitutionOff,2019-09-29 13:33:25.077089,,,,,289,84334f6d-b74b-4771-af92-62486d917228,
55e1d0f6-c3e9-4556-accc-3df8cf19a976,20190919-1845-burritos-bbcballers,burritos,burritos-sylwia,AutoSubstitutionOff,2019-09-29 12:24:47.334531,,,,,124,95a05113-24a2-4100-b0d5-0a0c9fd8cc38,
560ddf6d-4265-4f02-92ab-c5be772efb35,20190926-1845-rockets-greenmachine,greenmachine,greenmachine-alex,ShootingFoul,2019-09-28 22:30:36.114223,,,,1,279,8dc4ef9f-2a4d-4d94-b669-12c1b9e336ee,
5634c60a-859d-4a85-9b4b-b8fd449c8540,20190926-2015-burritos-dropbears,burritos,burritos-stuart,ThreePointShotMade,2019-09-28 14:22:04.714040,,,,1,242,32066ddf-a776-48b2-bc18-40ad61fe4ad1,39 - 26
565a09ea-01f7-4675-aa32-69aa1056f082,20190926-2015-burritos-dropbears,dropbears,dropbears-p2,Turnover,2019-09-28 13:53:48.638628,,,,1,107,3c7155d5-cee3-4683-af0e-090d4e25f922,
5680f019-fedf-4afb-b856-43d9d0f6c156,20190926-1845-rockets-greenmachine,rockets,rockets-paul,Turnover,2019-09-28 22:09:39.739647,,,,1,140,5b9f3e86-3bc8-4c69-81aa-0e78dc90cbb2,
5687d0ee-e48b-48ad-b0f7-412cdb6b880c,20190926-2015-burritos-dropbears,burritos,burritos-armelle,TwoPointShotMissed,2019-09-28 13:40:22.308053,,,,1,53,4fbd64c8-25d7-406d-87f5-835b4e841403,
56af7921-a875-47d6-bb86-345f3e9a886b,20190926-2015-burritos-dropbears,dropbears,lions-mychelle,TwoPointShotMissed,2019-09-28 13:47:59.327447,,,,1,81,8ec1dd15-cb9d-47b2-b8b7-7de787652e1b,
56f2ed1f-4a32-4aa2-9c26-03e50bf89e0c,20190919-2100-lions-greenmachine,greenmachine,greenmachine-ahmed,OffensiveRebound,2019-09-29 13:22:00.943073,,,,1,199,db5a9c69-48d0-4ee9-a706-8a3784a13c37,
56fc8560-058a-4c50-b1ab-ed0da55bdb9c,20190926-1930-camdenhells-bbcballers,camdenhells,camdenhells-davidgalindo,AutoSubstitutionOff,2019-09-29 11:04:13.908559,,,,,235,4dc1f89f-a125-47d0-9c48-a9fce98584e6,
56fc8575-140c-46b0-977b-c6aff7d9017d,20190926-2015-burritos-dropbears,dropbears,dropbears-mary,ThreePointShotMade,2019-09-28 14:11:13.475813,,,,1,177,80884d4f-698d-4013-956e-04fe9ba06f98,23 - 22
574081c6-364c-49aa-904e-9c7ad378455a,20190926-2015-burritos-dropbears,dropbears,dropbears-p2,DefensiveRebound,2019-09-28 14:33:24.117265,,,,1,309,6a53fa5e-de08-4626-b2cd-5926c7a9f30d,
